mr,ref
"name[The Vaults], __emph__[], eattype[restaurant], food[French], __emph__[], pricerange[more than £30], area[riverside], familyfriendly[no], near[Raja Indian Cuisine]",there is high price restaurant named The Vaults serving French food Located in riverside near Raja Indian Cuisine but not children-friendly
"name[The Vaults], __emph__[], eattype[restaurant], __emph__[], food[French], pricerange[more than £30], __emph__[], area[riverside], __emph__[], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]",A French restaurant with prices above £30 in the riverside area near Raja Indian Cuisine which isn't child friendly is called The Vaults.
"name[The Vaults], eattype[restaurant], food[French], pricerange[more than £30], __emph__[], area[riverside], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]","Located in riverside near Raja Indian Cuisine, The Vaults restaurant offers French food. Child friendly ranging in price more end £30."
"name[The Vaults], __emph__[], eattype[restaurant], food[French], __emph__[], pricerange[more than £30], area[riverside], familyfriendly[yes], near[Raja Indian Cuisine]",There is an expensive restaurant The Vaults located near Raja Indian Cuisine.
"name[The Vaults], eattype[restaurant], food[French], pricerange[more than £30], __emph__[], area[riverside], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]","Near the Raja Indian Cuisine,  by the river, The Vaults offers a child friendly environment, prices over £30, and French food and coffee."
"name[The Vaults], __emph__[], eattype[restaurant], food[French], pricerange[more than £30], area[riverside], __emph__[], familyfriendly[yes], near[Raja Indian Cuisine]",A children-friendly restaurant called The Vaults is in the riverside area near Raja Indian Cuisine. The price range is more than E30 and it serves French food.
"name[The Vaults], __emph__[], eattype[restaurant], food[French], __emph__[], pricerange[more than £30], area[riverside], familyfriendly[yes], near[Raja Indian Cuisine]",There is a high priced range restaurant called The Vaults located in City Centre that is family friendly and offers Raja Indian Cuisine.
"name[The Vaults], __emph__[], eattype[restaurant], food[French], pricerange[more than £30], area[riverside], __emph__[], familyfriendly[yes], near[Raja Indian Cuisine]",There is a children friendly restaurant The Vaults near Raja Indian Cuisine located in the riverside. It serves French food  for more than £30.
"name[The Vaults], eattype[restaurant], __emph__[], food[French], __emph__[], pricerange[more than £30], area[riverside], familyfriendly[yes], near[Raja Indian Cuisine]","If you are in the mood for French food in the more than £30 price range, try The Vaults.  It is a children Friendly restaurant located in the riverside area near Raja Indian Cuisine ."
"name[The Vaults], eattype[restaurant], food[French], __emph__[], pricerange[more than £30], __emph__[], area[riverside], familyfriendly[yes], near[Raja Indian Cuisine]","Priced at more than £30, and located by the riverside, The Vaults, near Raja Indian Cuisine, is a child friendly coffee house that serves French cuisine"
"name[The Vaults], eattype[restaurant], __emph__[], food[Indian], pricerange[£20-25], __emph__[], area[riverside], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]","Near Raja Indian Cuisine, by the riverside, The Vaults is a restaurant offering Indian food at a price range of £20-25. It is ideal for kids."
"name[The Vaults], __emph__[], eattype[restaurant], __emph__[], food[Indian], pricerange[cheap], __emph__[], area[riverside], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]",In the riverside is an Indian restaurant near Raja Indian Cuisine called The Vaults. It has a cheap price range and is family friendly.
"name[The Vaults], __emph__[], eattype[restaurant], food[Indian], __emph__[], pricerange[high], area[city centre], familyfriendly[no], near[Raja Indian Cuisine]",A high priced restaurant called The Vaults serves Indian food in the city centre near Raja Indian Cuisine but is not family friendly.
"name[The Vaults], __emph__[], eattype[restaurant], food[Indian], pricerange[high], area[city centre], __emph__[], familyfriendly[no], near[Raja Indian Cuisine]","This non kid friendly restaurant called The Vaults, can be found near Raja Indian Cuisine in the city centre which offers Indian food at a high price range."
"name[The Vaults], eattype[restaurant], __emph__[], food[Indian], pricerange[high], area[city centre], familyfriendly[no], near[Raja Indian Cuisine]",An option for Indian cuisine is The Vaults.  This is a restaurant near Raja Indian Cuisine in the city centre.  This establishment costs more than others and does not allow children.
"name[The Vaults], __emph__[], eattype[restaurant], __emph__[], food[Indian], __emph__[], pricerange[high], __emph__[], area[city centre], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]","In the centre of the city, near Raja Indian Cuisine sits a high priced restaurant called The Vaults, that offers Indian food at a non child friendly establishment."
"name[The Vaults], eattype[restaurant], food[Indian], __emph__[], pricerange[high], area[city centre], familyfriendly[yes], near[Raja Indian Cuisine]","In the high price range, The Vaults is a  child friendly restaurant serving Indian food in city centre near Raja Indian Cuisine."
"name[The Vaults], eattype[restaurant], __emph__[], food[Indian], pricerange[high], __emph__[], area[city centre], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]","If you are near Raja Indian Cuisine in city centre, check out The Vaults.  It is a high price restaurant that sells Indian food.  The Vaults is also children friendly."
"name[The Vaults], eattype[restaurant], food[Indian], __emph__[], pricerange[high], area[city centre], familyfriendly[yes], near[Raja Indian Cuisine]","In the high price range, The Vaults restaurant is a kid friendly restaurant located in the center of the city near Raja Indian Cuisine serves up Indian food."
"name[The Waterman], __emph__[], eattype[pub], __emph__[], food[Indian], pricerange[high], area[city centre], familyfriendly[yes], near[Raja Indian Cuisine]","The rare combo of Indian food in a pub can be found at The Waterman.  The price is high, but it is children friendly.  The Waterman is near Raja Indian Cuisine in the city centre."
"name[The Waterman], __emph__[], eattype[pub], __emph__[], food[Indian], __emph__[], pricerange[high], __emph__[], area[riverside], __emph__[], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]",An expensive adult Indian pub near Raja Indian Cuisine located riverside is The Waterman.
"name[The Waterman], eattype[pub], food[Indian], pricerange[high], __emph__[], area[riverside], familyfriendly[no], near[Raja Indian Cuisine]",The riverside area has a pub called The Waterman which offers a pub and Indian food. It is located near the Raja Indian Cuisine.  Prices are in the high range. It is not child friendly.
"name[The Waterman], __emph__[], eattype[pub], food[Indian], pricerange[high], area[riverside], familyfriendly[yes], near[Raja Indian Cuisine]",The pub called The Waterman serves Indian food and is near to Raja Indian Cuisine. The Waterman is child-friendly and is in riverside. It has a high price range however
"name[The Waterman], eattype[pub], __emph__[], food[Indian], pricerange[high], area[riverside], __emph__[], familyfriendly[yes], near[Raja Indian Cuisine]","Enjoy coffee and treat the kids to authentic Indian food at  The Waterman. A high priced establishment near Raja Indian Cuisine, in Riverside."
"name[The Waterman], __emph__[], eattype[pub], __emph__[], food[Indian], pricerange[less than £20], area[city centre], __emph__[], familyfriendly[no], near[Raja Indian Cuisine]",There's a non family friendly Indian pub called The Waterman near Raja Indian Cuisine in the city center for less than £20.
"name[The Waterman], __emph__[], eattype[pub], __emph__[], food[Indian], __emph__[], pricerange[less than £20], area[city centre], familyfriendly[no], near[Raja Indian Cuisine]","There is a inexpensive Indian pub called The Waterman, near Raja Indian Cuisine in the city centre its not for all the family."
"name[The Waterman], __emph__[], eattype[pub], __emph__[], food[Indian], __emph__[], pricerange[less than £20], __emph__[], area[city centre], familyfriendly[no], near[Raja Indian Cuisine]",There is a pub in the city centre serving Indian food and costing less than  £20. It's called The Waterman and is near Raja Indian Cuisine. Not family friendly.
"name[The Waterman], __emph__[], eattype[pub], food[Indian], pricerange[less than £20], area[city centre], familyfriendly[no], near[Raja Indian Cuisine]",There is a cheap  pub The Waterman  located in the centre of the city by the not family friend Raja Indian Cuisine that provides Indian Food at less then less than £20.
"name[The Waterman], __emph__[], eattype[pub], __emph__[], food[Indian], pricerange[less than £20], area[city centre], familyfriendly[yes], near[Raja Indian Cuisine]",Indian food meets pub at The Waterman located in the city centre near Raja Indian Cuisine. This shop is family friendly and priced at less than 20 pounds.
"name[The Waterman], eattype[pub], __emph__[], food[Indian], pricerange[less than £20], area[city centre], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]","Near Raja Indian Cuisine, The Waterman provides the atmosphere of a pub with Indian food. At less than 20 pounds, it provides a family friendly setting for its customers right in the city centre."
"name[The Waterman], eattype[pub], __emph__[], food[Indian], pricerange[less than £20], __emph__[], area[riverside], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]","In the riverside area near Raja Indian Cuisine is, The Waterman. A pub serving Indian food. A not so family friendly pub with meals less than £20."
"name[The Waterman], eattype[pub], __emph__[], food[Indian], pricerange[less than £20], area[riverside], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]",Raja Indian Cuisine is close to a competitor The Waterman where Indian food is served for less than £20 a plate in the riverside area not to families
"name[The Waterman], __emph__[], eattype[pub], __emph__[], food[Indian], __emph__[], pricerange[less than £20], __emph__[], area[riverside], __emph__[], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]",Non family friendly pub serving Indian food for less than £20. On the riverside near Raja Indian Cuisine. It is The Waterman.
"name[The Waterman], __emph__[], eattype[pub], food[Indian], __emph__[], pricerange[less than £20], area[riverside], familyfriendly[yes], near[Raja Indian Cuisine]","For less than £20 you can eat at the pub The Waterman. It is located in riverside near Raja Indian Cuisine, is family friendly, and offers Indian food."
"name[The Waterman], eattype[pub], __emph__[], food[Indian], pricerange[moderate], area[city centre], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]","Located near Raja Indian Cuisine, The Waterman is a pub which offers Indian food at a moderate price range. It is not ideal for children and is located in the city centre."
