mr,ref
"inform(name[__slot_con_name__], developer[__slot_con_developer__], rating[average], genres[sport], playerperspective[third person], platforms[playstation , xbox , nintendo , pc], availableonsteam[no])","If you like third person sports games, you should try Tony Hawk's Pro Skater 3, created by the folks at Neversoft Entertainment. The game has received an average rating. It was released on the PlayStation, Xbox, Nintendo and PC, but is not available on Steam."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], rating[average], genres[sport], playerperspective[third person], platforms[playstation , xbox , nintendo , pc], availableonsteam[no])","Tony Hawk's Pro Skater 3 is a third person sports game by the developer Neversoft Entertainment for the PlayStation, Xbox, Nintendo, and PC. They do not offer it on Steam and it has received overall average reviews."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], rating[average], genres[sport], playerperspective[third person], platforms[playstation , xbox , nintendo , pc], availableonsteam[no])","Tony Hawk's Pro Skater 3, by Neversoft Entertainment, is a decent third person sports game. It runs on PlayStation, Xbox, Nintendo, and PC, but is not available on Steam."
"request(platforms[playstation], specifier[other])",What other PlayStation game is there that you would recommend?
"request(platforms[playstation], specifier[other])",What other games are available on PlayStation?
"request(platforms[playstation], specifier[other])",Did you find any other PlayStation games that really stuck in your memory?
"inform(name[__slot_con_name__], releaseyear[2005], genres[driving/racing], hasmultiplayer[yes], platforms[playstation , xbox , nintendo , pc], availableonsteam[no], haslinuxrelease[no], hasmacrelease[no])","A racing game that you should check out is Need For Speed: Most Wanted. It's a multiplayer game released in 2005 for PlayStation, Xbox, Nintendo, and PC. It was not released for Steam, Linux, or Mac."
"inform(name[__slot_con_name__], releaseyear[2005], genres[driving/racing], hasmultiplayer[yes], platforms[playstation , xbox , nintendo , pc], availableonsteam[no], haslinuxrelease[no], hasmacrelease[no])","Released in 2005, Need for Speed: Most Wanted is a racing game that has multiplayer. It is available on Nintendo, PC, Xbox, and PlayStation. It is not available on Steam, Linux, or Mac."
"inform(name[__slot_con_name__], releaseyear[2005], genres[driving/racing], hasmultiplayer[yes], platforms[playstation , xbox , nintendo , pc], availableonsteam[no], haslinuxrelease[no], hasmacrelease[no])","Need for Speed: Most Wanted is a 2005 racing game with multiplayer. It was released for the PlayStation, Xbox, Nintendo, and PC but with no Steam support. It currently does not have a Linux or Mac release."
"inform(name[__slot_con_name__], releaseyear[1994], developer[__slot_con_developer__], genres[simulation , strategy], playerperspective[bird view])","Transport Tycoon, by developer Chris Sawyer, is a simulation strategy game from a bird view perspective. It was released in 1994."
"inform(name[__slot_con_name__], releaseyear[1994], developer[__slot_con_developer__], genres[simulation , strategy], playerperspective[bird view])",Transport Tycoon was released by Chris Sawyer all the way back in 1994. It's a strategy sim that lets you take a bird view while you play.
"inform(name[__slot_con_name__], releaseyear[1994], developer[__slot_con_developer__], genres[simulation , strategy], playerperspective[bird view])",Transport Tycoon is a simulation strategy played from a bird view. It was made by developer Chris Sawyer and released in 1994.
"verify_attribute(name[__slot_con_name__], rating[average], platforms[pc], haslinuxrelease[no])",You said you were indifferent towards Rollcage. Is that the case for all games released on PC but not Linux?
"verify_attribute(name[__slot_con_name__], rating[average], platforms[pc], haslinuxrelease[no])",You told me that Rollcage was an average quality game. Is that because it's only available on PC and there's no Linux release?
"verify_attribute(name[__slot_con_name__], rating[average], platforms[pc], haslinuxrelease[no])",You said that Rollcage was just average a moment ago. Would you say that the lack of a Linux release is a huge minus for any PC game from your point of view?
"request(playerperspective[third person], specifier[dynamic])","I'm interested in playing a dynamic game with a third person perspective, do you know of any?"
"request(playerperspective[third person], specifier[dynamic])",What's your favorite dynamic third person game?
"request(playerperspective[third person], specifier[dynamic])",Do you know of any dynamic games that have a third person perspective?
"inform(name[__slot_con_name__], releaseyear[2010], developer[__slot_con_developer__], esrb[e 10+ ( for everyone 10 and older )], rating[average], genres[action , platformer , strategy], playerperspective[side view], hasmultiplayer[yes])","Worms: Reloaded, by Team17 Digital Ltd, launched in 2010 to average reviews. It is an E 10+ rated action strategy platformer that has a side view. The main focus is on player versus player strategy, hence it offers a multiplayer mode."
"inform(name[__slot_con_name__], releaseyear[2010], developer[__slot_con_developer__], esrb[e 10+ ( for everyone 10 and older )], rating[average], genres[action , platformer , strategy], playerperspective[side view], hasmultiplayer[yes])","Worms: Reloaded is a strategic side view platformer with a lot of action and a multiplayer mode. It was developed by Team17 Digital Ltd and came out in 2010 with an E 10+ rating, but got only mediocre reviews."
"inform(name[__slot_con_name__], releaseyear[2010], developer[__slot_con_developer__], esrb[e 10+ ( for everyone 10 and older )], rating[average], genres[action , platformer , strategy], playerperspective[side view], hasmultiplayer[yes])","Worms: Reloaded is an action platforming strategy from 2010. Developed by Team17 Digital Ltd, it received average ratings. It is rated E 10+ (for Everyone 10 and Older). You play this from a side view perspective, and there is a multiplayer mode available."
"give_opinion(name[__slot_con_name__], developer[__slot_con_developer__], rating[good], hasmultiplayer[no])",Tomb Raider: The Last Revelation is a fun game. Core Design is a good developer and the lack of multiplayer means you can tell the single-player experience was focused on.
"give_opinion(name[__slot_con_name__], developer[__slot_con_developer__], rating[good], hasmultiplayer[no])","Tomb Raider: The Last Revelation works pretty well as a game, it doesn't have multiplayer but then again it doesn't need it. Core Design's quality speaks for itself."
"give_opinion(name[__slot_con_name__], developer[__slot_con_developer__], rating[good], hasmultiplayer[no])",I thought Tomb Raider: The Last Revelation was pretty good. I like games by Core Design that I can play by myself in a solid single-player campaign.
"verify_attribute(name[__slot_con_det_name__], developer[__slot_con_developer__], rating[average])","Are you often unimpressed by Tin Man Games' games, or was The Forest of Doom the odd one out?"
"verify_attribute(name[__slot_con_det_name__], developer[__slot_con_developer__], rating[average])",You said that The Forest of Doom was not quite worth the money. Do you feel the same way about all the games made by Tin Man Games?
"verify_attribute(name[__slot_con_det_name__], developer[__slot_con_developer__], rating[average])",You said that you found The Forest of Doom to be so-so in quality. Do you feel similarly about the other games developed by Tin Man Games
request(specifier[dynamic]),Do you have experience with some nicely dynamic games I might like?
request(specifier[dynamic]),Was there ever a game you played that you felt was really dynamic?
request(specifier[dynamic]),What game can you think of that has a very dynamic plot?
"inform(name[__slot_con_name__], developer[__slot_con_developer__], rating[excellent], genres[shooter], hasmultiplayer[no])","Half-Life 2 is an excellent shooter game. It was developed by Valve Corporation, and it is single-player only."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], rating[excellent], genres[shooter], hasmultiplayer[no])",Half-Life 2 is an excellent single-player shooter by Valve Corporation. The game does not have a multiplayer mode.
"inform(name[__slot_con_name__], developer[__slot_con_developer__], rating[excellent], genres[shooter], hasmultiplayer[no])","Half-Life 2, developed by Valve Corporation, is an excellent shooter game, but it cannot be played multiplayer."
"inform(name[__slot_con_name__], developer[__slot_vow_developer__], rating[poor], genres[adventure , hack-and-slash , mmorpg], platforms[playstation , xbox , pc])","Skyforge is a poor adventure, hack-and-slash, MMORPG that was developed by Allods Online and released on PlayStation, Xbox, and PC."
"inform(name[__slot_con_name__], developer[__slot_vow_developer__], rating[poor], genres[adventure , hack-and-slash , mmorpg], platforms[playstation , xbox , pc])","Skyforge was released by Allods Online. It's a poor adventure, hack-and-slash MMORPG, that was released for PlayStation, Xbox, and PC."
